,ACC,AGI,AWR,BCV,BTK,CAR,CIT,CTH,DRR,ELU,IBL,JKM,JMP,LBK,MRR,PBF,PBK,PBP,RBF,RBK,RBP,SFA,SPC,SPD,SPM,SRR,STR,TRK,Clutch,Covers Ball,Drops Open Passe,Fights for Extra Yard,High Motor,Makes Aggressive Catche,Makes Possession Catche,Makes RAC Catche,Makes Sideline Catche,Penalty,HtWt,OVR,Position,Team,Ht,Wt
Saquon Barkley,96,97,0,85,93,97,79,80,70,90,0,97,96,0,77,0,0,0,0,0,0,90,80,95,93,79,84,93,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 233",98,HB,New York Giants,71,233
Todd Gurley II,95,96,0,97,96,97,68,77,52,96,0,94,91,0,60,0,0,0,0,0,0,92,70,95,94,67,73,91,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 227",98,HB,Los Angeles Rams,73,227
Mike Alstott,90,86,96,95,84,96,84,86,63,69,90,83,90,93,76,57,66,64,76,83,82,96,73,86,85,84,87,96,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 248",97,FB,Tampa Bay Buccaneers,73,248
Franco Harris,93,90,97,97,91,96,82,84,76,87,87,92,87,89,82,82,83,78,80,81,77,92,80,91,88,87,83,94,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 6' 2"" Wt: 230",97,FB,Pittsburgh Steelers,74,230
Derrick Henry,93,92,0,96,93,97,62,68,48,90,0,92,91,0,56,0,0,0,0,0,0,97,64,94,89,63,90,97,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 247",97,HB,Tennessee Titans,75,247
Joe Mixon,97,95,0,95,93,94,74,76,55,93,0,95,87,0,63,0,0,0,0,0,0,94,77,95,96,69,79,89,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 228",97,HB,Cincinnati Bengals,73,228
LaDainian Tomlinson,95,96,0,94,92,95,81,86,72,95,0,93,88,0,80,0,0,0,0,0,0,96,76,94,95,84,76,79,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 215",97,HB,Los Angeles Chargers,70,215
Eddie George,94,90,0,95,96,96,71,69,59,85,0,86,79,0,62,0,0,0,0,0,0,96,57,91,88,71,91,96,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 235",96,HB,Tennessee Titans,75,235
Chris Johnson,96,95,0,95,95,93,68,79,73,96,0,96,83,0,73,0,0,0,0,0,0,81,70,96,94,81,69,77,No,Brace for All Hits,No,No,No,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 203",96,HB,Tennessee Titans,71,203
Barry Sanders,96,96,0,96,95,93,74,75,55,96,0,96,82,0,68,0,0,0,0,0,0,82,69,95,96,78,71,76,Yes,Brace for All Hits,No,No,Yes,No,No,No,No,Norma,"Ht: 5' 8"" Wt: 203",96,HB,Detroit Lions,68,203
Marcus Allen,93,90,0,94,91,92,76,79,75,95,0,89,86,0,71,0,0,0,0,0,0,87,72,93,94,76,72,87,Yes,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 2"" Wt: 210",95,HB,Oakland Raiders,74,210
Le'Veon Bell,93,95,0,95,88,92,75,74,64,91,0,94,91,0,72,0,0,0,0,0,0,91,70,92,94,78,77,85,Yes,Brace vs. Medium Hitters,No,Yes,No,No,No,No,Yes,Norma,"Ht: 6' 1"" Wt: 225",95,HB,Free Agents,73,225
LeGarrette Blount,96,89,0,95,89,96,53,64,36,84,0,87,97,0,52,0,0,0,0,0,0,96,42,91,88,58,92,97,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 0"" Wt: 250",95,HB,New England Patriots,72,250
James Conner,93,89,0,91,90,94,66,74,60,86,0,94,81,0,68,0,0,0,0,0,0,96,63,91,93,73,87,94,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 233",95,HB,Pittsburgh Steelers,73,233
Terrell Davis,95,91,0,93,94,94,64,66,44,84,0,88,76,0,58,0,0,0,0,0,0,95,54,92,88,66,86,94,Yes,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 211",95,HB,Denver Broncos,71,211
Devonta Freeman,92,95,0,93,91,91,70,73,51,95,0,95,86,0,59,0,0,0,0,0,0,78,76,92,95,66,76,92,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 5' 8"" Wt: 206",95,HB,Atlanta Falcons,68,206
Franco Harris,91,88,96,95,89,94,80,82,74,85,85,90,85,88,80,80,81,76,78,79,75,90,78,89,86,85,81,92,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 6' 2"" Wt: 230",95,FB,Pittsburgh Steelers,74,230
Kyle Juszczyk,92,87,96,90,72,89,80,85,62,78,83,80,91,93,70,54,65,57,78,86,80,88,80,87,77,80,85,90,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 6' 1"" Wt: 240",95,FB,San Francisco 49ers,73,240
Marshawn Lynch,91,89,0,95,89,96,59,69,40,88,0,92,86,0,48,0,0,0,0,0,0,96,45,91,90,55,91,97,Yes,Brace vs. Medium Hitters,No,Yes,No,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 215",95,HB,Seattle Seahawks,71,215
Christian McCaffrey,94,96,0,90,88,93,83,85,71,95,0,95,89,0,79,0,0,0,0,0,0,80,84,93,96,86,76,72,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 5' 11"" Wt: 202",95,HB,Carolina Panthers,71,202
Sony Michel,96,97,0,88,87,93,72,70,60,89,0,95,80,0,67,0,0,0,0,0,0,88,68,94,84,70,78,91,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 222",95,HB,New England Patriots,71,222
Walter Payton,93,93,0,91,96,91,75,69,67,93,0,94,83,0,65,0,0,0,0,0,0,90,71,92,93,69,76,88,Yes,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 200",95,HB,Chicago Bears,70,200
Adrian Peterson,92,93,0,93,93,92,61,66,55,88,0,95,92,0,64,0,0,0,0,0,0,94,47,93,85,69,82,95,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 220",95,HB,Washington Redskins,73,220
Mike Alstott,88,84,93,94,83,95,83,85,62,68,86,82,88,89,75,53,62,60,72,79,78,95,72,84,84,83,84,95,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 248",94,FB,Tampa Bay Buccaneers,73,248
Mike Alstott,87,83,93,92,81,93,81,83,60,66,88,80,87,90,73,54,63,61,74,81,80,93,70,83,82,81,85,93,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 248",94,FB,Tampa Bay Buccaneers,73,248
Saquon Barkley,93,94,0,81,88,95,73,75,63,84,0,93,93,0,70,0,0,0,0,0,0,85,76,92,88,73,81,87,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 233",94,HB,New York Giants,71,233
Jerome Bettis,94,87,0,93,90,94,72,74,37,80,0,86,80,0,63,0,0,0,0,0,0,93,63,89,80,74,92,95,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 256",94,HB,Pittsburgh Steelers,71,256
Todd Gurley II,92,94,0,94,92,93,61,71,42,93,0,91,87,0,50,0,0,0,0,0,0,89,64,92,91,57,69,85,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 227",94,HB,Los Angeles Rams,73,227
Derrick Henry,91,90,0,93,89,95,57,63,43,84,0,89,89,0,51,0,0,0,0,0,0,95,59,92,85,58,88,95,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 247",94,HB,Tennessee Titans,75,247
Jordan Howard,92,90,0,93,87,95,63,67,46,86,0,89,85,0,54,0,0,0,0,0,0,88,59,91,88,61,84,94,No,Brace for All Hits,Yes,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 222",94,HB,Chicago Bears,73,222
Kerryon Johnson,92,88,0,90,88,94,69,72,59,87,0,90,94,0,65,0,0,0,0,0,0,94,65,92,83,69,84,92,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 0"" Wt: 212",94,HB,Detroit Lions,72,212
LaDainian Tomlinson,93,94,0,90,88,91,80,85,71,93,0,91,86,0,79,0,0,0,0,0,0,92,75,92,93,83,73,75,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 215",94,HB,Los Angeles Chargers,70,215
LaDainian Tomlinson,92,93,0,92,90,93,77,82,68,91,0,89,85,0,76,0,0,0,0,0,0,94,72,91,91,80,74,76,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 215",94,HB,Los Angeles Chargers,70,215
James White,94,92,0,92,89,93,80,82,68,93,0,93,84,0,76,0,0,0,0,0,0,77,76,91,95,83,70,73,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 205",94,HB,New England Patriots,70,205
Marcus Allen,91,88,0,92,89,90,74,78,73,93,0,87,84,0,69,0,0,0,0,0,0,85,70,91,92,74,70,86,Yes,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 2"" Wt: 210",93,HB,Oakland Raiders,74,210
Mike Alstott,87,83,92,92,81,93,81,83,60,66,86,80,87,88,73,53,62,60,72,79,78,93,70,83,82,81,84,93,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 248",93,FB,Tampa Bay Buccaneers,73,248
Nick Chubb,93,87,0,90,87,94,61,66,46,85,0,91,94,0,53,0,0,0,0,0,0,90,55,91,82,60,87,94,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 228",93,HB,Cleveland Browns,70,228
Dalvin Cook,95,96,0,89,91,88,64,68,53,92,0,90,79,0,61,0,0,0,0,0,0,84,59,94,93,68,78,77,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 213",93,HB,Minnesota Vikings,71,213
Ezekiel Elliott,91,94,0,92,91,92,67,69,52,87,0,90,87,0,60,0,0,0,0,0,0,88,65,92,93,67,80,78,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Disciplined,"Ht: 6' 0"" Wt: 225",93,HB,Dallas Cowboys,72,225
Leonard Fournette,91,88,0,93,90,93,57,69,40,84,0,89,70,0,48,0,0,0,0,0,0,91,55,91,90,56,84,95,No,Brace vs. Big Hitters,No,Yes,No,No,No,No,No,Norma,"Ht: 6' 0"" Wt: 228",93,HB,Jacksonville Jaguars,72,228
Melvin Gordon,90,92,0,92,88,94,62,72,52,91,0,94,83,0,60,0,0,0,0,0,0,89,57,91,92,66,70,81,No,Brace for All Hits,No,Yes,No,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 215",93,HB,Los Angeles Chargers,73,215
Franco Harris,90,87,93,94,88,93,79,81,72,84,82,89,84,85,78,78,79,74,76,77,73,89,77,88,85,83,80,91,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 6' 2"" Wt: 230",93,FB,Pittsburgh Steelers,74,230
Mark Ingram II,92,89,0,94,89,92,64,68,51,82,0,92,79,0,59,0,0,0,0,0,0,87,62,89,88,67,81,92,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 9"" Wt: 215",93,HB,New Orleans Saints,69,215
Andy Janovich,93,80,94,84,54,90,61,66,40,68,80,74,85,94,48,58,73,61,79,86,82,86,57,85,73,57,86,88,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 238",93,FB,Denver Broncos,73,238
David Johnson,90,92,0,93,92,85,72,75,64,92,0,92,88,0,72,0,0,0,0,0,0,90,70,90,89,79,81,86,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 6' 1"" Wt: 224",93,HB,Arizona Cardinals,73,224
Alvin Kamara,94,94,0,86,91,86,78,78,71,94,0,91,91,0,79,0,0,0,0,0,0,81,79,90,90,85,71,81,Yes,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 215",93,HB,New Orleans Saints,70,215
Lorenzo Neal,84,79,93,79,37,89,48,70,35,28,93,34,60,93,45,70,71,73,83,84,86,88,42,79,44,43,89,82,No,Brace vs. Big Hitters,No,No,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 245",93,FB,Los Angeles Chargers,71,245
LaDainian Tomlinson,92,93,0,90,88,91,77,82,68,91,0,89,85,0,76,0,0,0,0,0,0,92,72,91,91,80,73,74,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 215",93,HB,Los Angeles Chargers,70,215
Le'Veon Bell,89,92,0,94,86,90,72,71,61,89,0,92,87,0,69,0,0,0,0,0,0,89,67,87,92,75,73,83,Yes,Brace vs. Medium Hitters,No,Yes,No,No,No,No,Yes,Norma,"Ht: 6' 1"" Wt: 225",92,HB,Pittsburgh Steelers,73,225
Jerome Bettis,92,85,0,92,89,92,70,72,35,78,0,84,78,0,61,0,0,0,0,0,0,91,61,87,78,72,90,93,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 256",92,HB,Pittsburgh Steelers,71,256
Eddie George,91,87,0,91,92,92,67,65,55,80,0,81,76,0,58,0,0,0,0,0,0,92,53,88,83,67,88,91,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 235",92,HB,Tennessee Titans,75,235
Carlos Hyde,92,92,0,89,85,88,63,69,40,86,0,92,83,0,48,0,0,0,0,0,0,91,54,89,94,54,83,93,No,Brace vs. Medium Hitters,No,Yes,No,No,No,No,No,Norma,"Ht: 6' 0"" Wt: 235",92,HB,San Francisco 49ers,72,235
Kyle Juszczyk,89,84,94,87,69,86,76,80,58,75,80,77,88,91,66,51,62,54,75,83,77,85,76,84,74,76,82,88,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 6' 1"" Wt: 240",92,FB,San Francisco 49ers,73,240
Marshawn Lynch,88,86,0,92,86,93,57,67,37,85,0,89,82,0,45,0,0,0,0,0,0,94,43,88,87,52,88,95,Yes,Brace vs. Medium Hitters,No,Yes,No,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 215",92,HB,Seattle Seahawks,71,215
Marlon Mack,94,93,0,93,86,90,70,70,54,91,0,92,87,0,62,0,0,0,0,0,0,81,67,91,84,70,71,76,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 0"" Wt: 210",92,HB,Indianapolis Colts,72,210
Joe Mixon,94,92,0,89,87,88,70,72,51,87,0,90,83,0,59,0,0,0,0,0,0,89,73,92,92,65,76,81,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 228",92,HB,Cincinnati Bengals,73,228
HB #25,91,89,0,91,85,94,64,67,50,80,0,90,85,0,58,0,0,0,0,0,0,82,61,89,86,64,76,84,Yes,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 208",91,HB,Kansas City Chiefs,70,208
Marcus Allen,91,88,0,89,86,87,72,75,71,90,0,85,84,0,67,0,0,0,0,0,0,82,68,91,90,72,68,82,Yes,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 2"" Wt: 210",91,HB,Oakland Raiders,74,210
C.J. Anderson,92,91,0,86,80,93,64,62,37,80,0,89,83,0,45,0,0,0,0,0,0,79,59,91,85,62,75,90,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 8"" Wt: 224",91,HB,Denver Broncos,68,224
Saquon Barkley,91,92,0,77,84,93,71,73,61,80,0,90,91,0,68,0,0,0,0,0,0,81,74,90,85,71,79,83,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 233",91,HB,New York Giants,71,233
Tarik Cohen,93,95,0,90,91,81,73,75,57,94,0,94,77,0,65,0,0,0,0,0,0,72,70,93,93,72,63,78,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 5' 6"" Wt: 179",91,HB,Chicago Bears,66,179
Tevin Coleman,90,93,0,88,84,88,69,70,54,88,0,91,80,0,62,0,0,0,0,0,0,80,69,92,92,69,73,78,No,Brace for All Hits,No,Yes,No,No,No,No,Yes,Norma,"Ht: 6' 1"" Wt: 210",91,HB,Atlanta Falcons,73,210
James Conner,91,86,0,88,79,91,61,69,54,82,0,91,77,0,62,0,0,0,0,0,0,93,58,88,90,68,84,91,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 233",91,HB,Pittsburgh Steelers,73,233
James Develin,80,71,93,62,35,87,57,73,37,49,87,59,63,94,45,59,78,64,77,85,81,80,48,74,51,56,88,86,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 255",91,FB,New England Patriots,75,255
Austin Ekeler,93,93,0,88,90,86,73,78,57,93,0,91,82,0,65,0,0,0,0,0,0,67,68,93,92,72,65,69,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 195",91,HB,Los Angeles Chargers,70,195
Devonta Freeman,88,92,0,90,87,87,67,70,48,92,0,93,82,0,56,0,0,0,0,0,0,74,73,88,93,63,72,86,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 5' 8"" Wt: 206",91,HB,Atlanta Falcons,68,206
Frank Gore,93,89,0,93,80,88,64,68,50,81,0,88,79,0,59,0,0,0,0,0,0,87,65,88,85,67,80,91,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 9"" Wt: 217",91,HB,San Francisco 49ers,69,217
Todd Gurley II,89,91,0,92,89,90,59,69,40,90,0,89,84,0,48,0,0,0,0,0,0,87,62,89,89,55,66,82,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 227",91,HB,Los Angeles Rams,73,227
Franco Harris,88,85,91,92,86,91,77,79,70,82,81,87,82,84,76,76,77,72,74,75,71,87,75,86,83,81,78,89,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 6' 2"" Wt: 230",91,FB,Pittsburgh Steelers,74,230
Mark Ingram II,91,88,0,93,86,89,62,66,49,79,0,90,78,0,57,0,0,0,0,0,0,85,60,88,86,65,80,90,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 9"" Wt: 215",91,HB,New Orleans Saints,69,215
Aaron Jones,93,92,0,89,80,90,64,68,53,82,0,91,88,0,61,0,0,0,0,0,0,93,60,89,84,68,71,88,No,Brace vs. Medium Hitters,No,Yes,No,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 208",91,HB,Green Bay Packers,70,208
LeSean McCoy,93,95,0,93,88,88,77,74,68,93,0,92,87,0,75,0,0,0,0,0,0,67,73,91,95,81,67,59,Yes,Brace for All Hits,No,No,Yes,No,No,No,No,Disciplined,"Ht: 5' 11"" Wt: 208",91,HB,Buffalo Bills,71,208
