,Name,OVR,POS,PS4,firstName,lastName,POS2,Player,Pos,College,Teams,Ari,Atl,Bal,Buf,Car,Chi,Cin,Cle,Dal,Den,Det,GB,Hou,Ind,Jax,KC,Mia,Min,NE,NO,NYG,NYJ,Oak,Phi,Pit,SF,Sea,TB,Ten,Was,RAMS,CHARGERS,numTeams
10,Sean Taylor,72,FS,"3,400",Sean,Taylor,DB,"Taylor, Sean",DB,Miami,Was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
11,Steve Young,72,QB,"1,700",Steve,Young,QB,"Young, Steve",QB,Brigham Young,"TB,SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
12,Davante Adams,68,WR,950,Davante,Adams,WR,"Adams, Davante",WR,Fresno State,GB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,Jamal Adams,68,SS,"2,600",Jamal,Adams,DB,"Adams, Jamal",DB,Louisiana State,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14,Keenan Allen,68,WR,"1,300",Keenan,Allen,WR,"Allen, Keenan",WR,California,"SD,LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15,Adrian Amos,68,SS,"9,000",Adrian,Amos,DB,"Amos, Adrian",DB,Penn State,Chi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,David Andrews,68,C,"2,200",David,Andrews,C,"Andrews, David",C,Georgia,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,Geno Atkins,68,DT,"2,700",Geno,Atkins,DT,"Atkins, Geno",DT,Georgia,Cin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,David Bakhtiari,68,LT,"1,500",David,Bakhtiari,OT,"Bakhtiari, David",OT,Colorado,GB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,Doug Baldwin,68,WR,"1,600",Doug,Baldwin,WR,"Baldwin, Doug",WR,Stanford,Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20,Anthony Barr,68,ROLB,"6,400",Anthony,Barr,LB,"Barr, Anthony",LB,UCLA,Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,Odell Beckham Jr,68,WR,"2,500",Odell,Beckham Jr,WR,"Beckham Jr, Odell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
22,Le'Veon Bell,68,HB,"3,000",Le'Veon,Bell,RB,"Bell, Le'Veon",RB,Michigan State,Pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
23,Eric Berry,68,SS,"4,900",Eric,Berry,DB,"Berry, Eric",DB,Tennessee,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,Joel Bitonio,68,LG,"8,500",Joel,Bitonio,OG,"Bitonio, Joel",OT,Nevada,Cle,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,Joey Bosa,68,LE,"5,500",Joey,Bosa,DE,"Bosa, Joey",DE,Ohio State,"SD,LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26,A.J. Bouye,68,CB,"3,000",A.J.,Bouye,DB,"Bouye, A.J.",DB,Central Florida,"Hou,Jax",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,Nigel Bradham,68,LOLB,"2,300",Nigel,Bradham,LB,"Bradham, Nigel",LB,Florida State,"Buf,Phi",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
28,Tom Brady,68,QB,"2,000",Tom,Brady,QB,"Brady, Tom",QB,Michigan,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,Drew Brees,68,QB,"1,400",Drew,Brees,QB,"Brees, Drew",QB,Purdue,"SD,NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
30,Antonio Brown,68,WR,17.0K,Antonio,Brown,WR,"Brown, Antonio",WR,Central Michigan,Pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31,Zach Brown,68,MLB,"3,000",Zach,Brown,LB,"Brown, Zach",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
32,Malcolm Butler,68,CB,"1,500",Malcolm,Butler,DB,"Butler, Malcolm",DB,West Alabama,"NE,Ten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
33,Kevin Byard,68,FS,"1,100",Kevin,Byard,DB,"Byard, Kevin",DB,Middle Tennessee State,Ten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,Calais Campbell,68,LE,"1,900",Calais,Campbell,DE,"Campbell, Calais",DE,Miami,"Ari,Jax",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,Jurrell Casey,68,RE,"2,400",Jurrell,Casey,DE,"Casey, Jurrell",DT,Southern California,Ten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,Kam Chancellor,68,SS,"7,800",Kam,Chancellor,DB,"Chancellor, Kam",DB,Virginia Tech,Sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37,Kenny Clark,68,DT,"1,500",Kenny,Clark,DT,"Clark, Kenny",DT,UCLA,GB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,Jadeveon Clowney,68,ROLB,"4,700",Jadeveon,Clowney,LB,"Clowney, Jadeveon",DE,South Carolina,Hou,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,Landon Collins,68,SS,21.0K,Landon,Collins,DB,"Collins, Landon",DB,Alabama,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,Amari Cooper,68,WR,"1,500",Amari,Cooper,WR,"Cooper, Amari",WR,Alabama,Oak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41,Fletcher Cox,68,DT,"6,000",Fletcher,Cox,DT,"Cox, Fletcher",DT,Mississippi State,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
42,Lavonte David,68,ROLB,"1,300",Lavonte,David,LB,"David, Lavonte",LB,Nebraska,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
43,Demario Davis,68,MLB,"1,000",Demario,Davis,LB,"Davis, Demario",LB,Arkansas State,"NYJ,Cle,NYJ,NO",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
44,David DeCastro,68,RG,"2,200",David,DeCastro,OG,"DeCastro, David",OG,Stanford,Pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
45,James Develin,68,FB,"3,000",James,Develin,RB,"Develin, James",RB,Brown,",NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,Stefon Diggs,68,WR,"1,000",Stefon,Diggs,WR,"Diggs, Stefon",WR,Maryland,Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,Aaron Donald,68,RE,"4,300",Aaron,Donald,DE,"Donald, Aaron",DT,Pittsburgh,"Stl,LA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48,Demar Dotson,68,RT,"2,500",Demar,Dotson,OT,"Dotson, Demar",OT,Southern Mississippi,",TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
49,Julian Edelman,68,WR,"1,100",Julian,Edelman,WR,"Edelman, Julian",WR,Kent State,",NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,Ezekiel Elliott,68,HB,"2,500",Ezekiel,Elliott,RB,"Elliott, Ezekiel",RB,Ohio State,Dal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,Zach Ertz,68,TE,"3,400",Zach,Ertz,TE,"Ertz, Zach",TE,Stanford,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
52,Mike Evans,68,WR,950,Mike,Evans,WR,"Evans, Mike",WR,Texas A&M,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
53,Larry Fitzgerald,68,WR,"1,000",Larry,Fitzgerald,WR,"Fitzgerald, Larry",WR,Pittsburgh,Ari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,Leonard Fournette,68,HB,"2,000",Leonard,Fournette,RB,"Fournette, Leonard",RB,Louisiana State,Jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,Travis Frederick,68,C,"7,500",Travis,Frederick,C,"Frederick, Travis",C,Wisconsin,Dal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,Devonta Freeman,68,HB,"1,200",Devonta,Freeman,RB,"Freeman, Devonta",RB,Florida State,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,Marcus Gilbert,68,RT,"2,500",Marcus,Gilbert,OT,"Gilbert, Marcus",OT,Florida,Pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
58,Stephon Gilmore,68,CB,"1,400",Stephon,Gilmore,DB,"Gilmore, Stephon",DB,South Carolina,"Buf,NE",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59,Melvin Gordon,68,HB,"1,300",Melvin,Gordon,RB,"Gordon, Melvin",RB,Wisconsin,"SD,LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60,Brandon Graham,68,LE,"1,200",Brandon,Graham,DE,"Graham, Brandon",DE,Michigan,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
61,Jimmy Graham,68,TE,"3,500",Jimmy,Graham,TE,"Graham, Jimmy",TE,Miami,"NO,Sea,GB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
62,A.J. Green,68,WR,"1,400",A.J.,Green,WR,"Green, A.J.",WR,Georgia,Cin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,Everson Griffen,68,RE,"1,500",Everson,Griffen,DE,"Griffen, Everson",DE,Southern California,Min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,Brent Grimes,68,CB,"1,300",Brent,Grimes,DB,"Grimes, Brent",DB,Shippensburg,"Atl,Mia,TB,NFLEHam",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
65,Rob Gronkowski,68,TE,"3,200",Rob,Gronkowski,TE,"Gronkowski, Rob",TE,Arizona,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,Todd Gurley II,68,HB,"3,000",Todd,Gurley II,RB,"Gurley II, Todd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
67,Chris Harris Jr,68,CB,"2,500",Chris,Harris Jr,DB,"Harris Jr, Chris",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,Damon Harrison Sr,68,DT,"2,200",Damon,Harrison Sr,DT,"Harrison Sr, Damon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
69,Casey Hayward,68,CB,"1,200",Casey,Hayward,DB,"Hayward, Casey",DB,Vanderbilt,"GB,SD,LAC",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
70,Hunter Henry,68,TE,900,Hunter,Henry,TE,"Henry, Hunter",TE,Arkansas,"SD,LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71,Jordan Hicks,68,MLB,"1,400",Jordan,Hicks,LB,"Hicks, Jordan",LB,Texas,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
72,Tyreek Hill,68,WR,33.8K,Tyreek,Hill,WR,"Hill, Tyreek",WR,West Alabama,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,T.Y. Hilton,68,WR,"1,600",T.Y.,Hilton,WR,"Hilton, T.Y.",WR,Florida International,Ind,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,DeAndre Hopkins,68,WR,"1,200",DeAndre,Hopkins,WR,"Hopkins, DeAndre",WR,Clemson,Hou,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,Justin Houston,68,LOLB,"1,900",Justin,Houston,LB,"Houston, Justin",LB,Georgia,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,Jordan Howard,68,HB,"1,300",Jordan,Howard,RB,"Howard, Jordan",RB,Indiana,Chi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,Rodney Hudson,68,C,"2,000",Rodney,Hudson,C,"Hudson, Rodney",C,Florida State,"KC,Oak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
78,Kareem Hunt,68,HB,"2,700",Kareem,Hunt,RB,"Hunt, Kareem",RB,Toledo,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,Micah Hyde,68,SS,"1,500",Micah,Hyde,DB,"Hyde, Micah",DB,Iowa,"GB,Buf",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
80,Melvin Ingram,68,RE,"1,800",Melvin,Ingram,DE,"Ingram, Melvin",DE,South Carolina,"SD,LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
81,Myles Jack,68,LOLB,"3,500",Myles,Jack,LB,"Jack, Myles",LB,UCLA,Jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,Janoris Jenkins,68,CB,"1,200",Janoris,Jenkins,DB,"Jenkins, Janoris",DB,North Alabama,"Stl,NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
83,Malcolm Jenkins,68,SS,"1,400",Malcolm,Jenkins,DB,"Jenkins, Malcolm",DB,Ohio State,"NO,Phi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
84,David Johnson,68,HB,"2,300",David,Johnson,RB,"Johnson, David",RB,Northern Iowa,Ari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,Lane Johnson,68,RT,"4,400",Lane,Johnson,OT,"Johnson, Lane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
86,Trumaine Johnson,68,CB,"1,000",Trumaine,Johnson,DB,"Johnson, Trumaine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
87,Deion Jones,68,MLB,15.5K,Deion,Jones,LB,"Jones, Deion",LB,Louisiana State,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,Julio Jones,68,WR,"3,300",Julio,Jones,WR,"Jones, Julio",WR,Alabama,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,Reshad Jones,68,SS,"1,600",Reshad,Jones,DB,"Jones, Reshad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,Cameron Jordan,68,LE,"1,400",Cameron,Jordan,DE,"Jordan, Cameron",DE,California,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
91,Linval Joseph,68,DT,"1,600",Linval,Joseph,DT,"Joseph, Linval",DT,East Carolina,"NYG,Min",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
92,Lamarcus Joyner,68,FS,"2,500",Lamarcus,Joyner,DB,"Joyner, Lamarcus",DB,Florida State,"Stl,LA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
93,Kyle Juszczyk,68,FB,"4,000",Kyle,Juszczyk,RB,"Juszczyk, Kyle",RB,Harvard,"Bal,SF",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
94,Alvin Kamara,68,HB,"2,300",Alvin,Kamara,RB,"Kamara, Alvin",RB,Tennessee,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
95,Jason Kelce,68,C,"2,400",Jason,Kelce,C,"Kelce, Jason",C,Cincinnati,Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
96,Travis Kelce,68,TE,"1,800",Travis,Kelce,TE,"Kelce, Travis",TE,Cincinnati,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,Ryan Kerrigan,68,LOLB,"2,000",Ryan,Kerrigan,LB,"Kerrigan, Ryan",DE,Purdue,Was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
98,Luke Kuechly,68,MLB,"2,200",Luke,Kuechly,LB,"Kuechly, Luke",LB,Boston College,Car,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,Jarvis Landry,68,WR,"1,500",Jarvis,Landry,WR,"Landry, Jarvis",WR,Louisiana State,"Mia,Cle",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,Marshon Lattimore,68,CB,"2,500",Marshon,Lattimore,DB,"Lattimore, Marshon",DB,Ohio State,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
101,Sean Lee,68,ROLB,"1,700",Sean,Lee,LB,"Lee, Sean",LB,Penn State,",Dal",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,Taylor Lewan,68,LT,"2,100",Taylor,Lewan,OT,"Lewan, Taylor",OT,Michigan,Ten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
103,Andrew Luck,68,QB,"1,200",Andrew,Luck,QB,"Luck, Andrew",QB,Stanford,",Ind",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,Alex Mack,68,C,"2,400",Alex,Mack,C,"Mack, Alex",C,California,"Cle,Atl",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
105,Khalil Mack,68,LE,"2,400",Khalil,Mack,DE,"Mack, Khalil",LB,Buffalo,Oak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
106,Zack Martin,68,RG,"6,800",Zack,Martin,OG,"Martin, Zack",OT,Notre Dame,Dal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,Tyrann Mathieu,68,FS,"3,000",Tyrann,Mathieu,DB,"Mathieu, Tyrann",DB,Louisiana State,"Ari,Hou",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108,Devin McCourty,68,FS,"1,200",Devin,McCourty,DB,"McCourty, Devin",DB,Rutgers,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,Gerald McCoy,68,DT,"1,400",Gerald,McCoy,DT,"McCoy, Gerald",DT,Oklahoma,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
