,date,link,name,ovr,pos,program
159,2019-04-25,https://www.muthead.com/19/players/prices/66833-ed-oliver-jr,Ed Oliver Jr,97,DT,NFL Draft
187,2019-04-25,https://www.muthead.com/19/players/prices/66824-garrett-bradbury,Garrett Bradbury,96,C,NFL Draft
62,2019-04-25,https://www.muthead.com/19/players/prices/66847-devin-white,Devin White,98,MLB,NFL Draft
195,2019-04-25,https://www.muthead.com/19/players/prices/66819-noah-fant,Noah Fant,96,TE,NFL Draft
199,2019-04-25,https://www.muthead.com/19/players/prices/66831-rashan-gary,Rashan Gary,96,LOLB,NFL Draft
204,2019-04-25,https://www.muthead.com/19/players/prices/66802-dwayne-haskins-jr,Dwayne Haskins Jr,96,QB,NFL Draft
215,2019-04-25,https://www.muthead.com/19/players/prices/66826-chris-lindstrom,Chris Lindstrom,96,RG,NFL Draft
226,2019-04-25,https://www.muthead.com/19/players/prices/66834-jeffery-simmons,Jeffery Simmons,96,DT,NFL Draft
233,2019-04-25,https://www.muthead.com/19/players/prices/66832-christian-wilkins,Christian Wilkins,96,DT,NFL Draft
235,2019-04-25,https://www.muthead.com/19/players/prices/66822-jonah-williams,Jonah Williams,96,LT,NFL Draft
63,2019-04-25,https://www.muthead.com/19/players/prices/66830-quinnen-williams,Quinnen Williams,98,DT,NFL Draft
213,2019-04-25,https://www.muthead.com/19/players/prices/66835-dexter-lawrence-ii,Dexter Lawrence II,96,DT,NFL Draft
11,2019-04-25,https://www.muthead.com/19/players/prices/66157-myles-garrett,Myles Garrett,99,RE,NFL Draft
22,2019-04-25,https://www.muthead.com/19/players/prices/66801-kyler-murray,Kyler Murray,99,QB,NFL Draft
21,2019-04-25,https://www.muthead.com/19/players/prices/66156-marshawn-lynch,Marshawn Lynch,99,HB,NFL Draft
35,2019-04-25,https://www.muthead.com/19/players/prices/66840-nick-bosa,Nick Bosa,98,LE,NFL Draft
39,2019-04-25,https://www.muthead.com/19/players/prices/66843-clelin-ferrell,Clelin Ferrell,98,LE,NFL Draft
106,2019-04-21,https://www.muthead.com/19/players/prices/66721-a-j-green,A.J. Green,97,WR,Color Smash
387,2019-04-20,https://www.muthead.com/19/players/prices/64190-dan-marino,Dan Marino,99,QB,Ultimate Legends
381,2019-04-20,https://www.muthead.com/19/players/prices/64196-brian-urlacher,Brian Urlacher,99,MLB,Ultimate Legends
388,2019-04-20,https://www.muthead.com/19/players/prices/64202-demarcus-ware,DeMarcus Ware,99,LOLB,Ultimate Legends
13,2019-04-16,https://www.muthead.com/19/players/prices/66520-melvin-gordon,Melvin Gordon,99,HB,Color Smash
96,2019-04-16,https://www.muthead.com/19/players/prices/66523-demar-dotson,Demar Dotson,97,RT,Color Smash
12,2019-04-16,https://www.muthead.com/19/players/prices/66720-melvin-gordon,Melvin Gordon,99,HB,Color Smash
105,2019-04-16,https://www.muthead.com/19/players/prices/66521-a-j-green,A.J. Green,97,WR,Color Smash
167,2019-04-16,https://www.muthead.com/19/players/prices/66524-brandon-scherff,Brandon Scherff,97,RG,Color Smash
29,2019-04-16,https://www.muthead.com/19/players/prices/66701-j-j-watt,J.J. Watt,99,LE,Color Smash
165,2019-04-16,https://www.muthead.com/19/players/prices/66522-ben-roethlisberger,Ben Roethlisberger,97,QB,Color Smash
122,2019-04-14,https://www.muthead.com/19/players/prices/66702-derwin-james,Derwin James,97,SS,Color Smash
414,2019-04-13,https://www.muthead.com/19/players/prices/64177-randy-moss,Randy Moss,99,WR,Ultimate Legends
421,2019-04-13,https://www.muthead.com/19/players/prices/64189-steve-young,Steve Young,99,QB,Ultimate Legends
393,2019-04-13,https://www.muthead.com/19/players/prices/64183-ed-reed,Ed Reed,99,SS,Ultimate Legends
118,2019-04-09,https://www.muthead.com/19/players/prices/66505-myles-jack,Myles Jack,97,LOLB,Color Smash
123,2019-04-09,https://www.muthead.com/19/players/prices/66502-derwin-james,Derwin James,97,SS,Color Smash
84,2019-04-09,https://www.muthead.com/19/players/prices/66503-bradley-chubb,Bradley Chubb,97,RE,Color Smash
28,2019-04-09,https://www.muthead.com/19/players/prices/66501-j-j-watt,J.J. Watt,99,LE,Color Smash
177,2019-04-09,https://www.muthead.com/19/players/prices/66504-aqib-talib,Aqib Talib,97,CB,Color Smash
50,2019-04-08,https://www.muthead.com/19/players/prices/66152-jason-peters,Jason Peters,98,LT,NFL Draft
15,2019-04-08,https://www.muthead.com/19/players/prices/66151-chris-harris-jr,Chris Harris Jr,99,CB,NFL Draft
7,2019-04-08,https://www.muthead.com/19/players/prices/66155-stefon-diggs,Stefon Diggs,99,WR,NFL Draft
41,2019-04-08,https://www.muthead.com/19/players/prices/66153-antonio-gates,Antonio Gates,98,TE,NFL Draft
58,2019-04-08,https://www.muthead.com/19/players/prices/66154-adam-vinatieri,Adam Vinatieri,98,K,NFL Draft
380,2019-04-06,https://www.muthead.com/19/players/prices/64176-brian-dawkins,Brian Dawkins,98,FS,Ultimate Legends
416,2019-04-06,https://www.muthead.com/19/players/prices/64170-ray-nitschke,Ray Nitschke,98,MLB,Ultimate Legends
424,2019-04-06,https://www.muthead.com/19/players/prices/64164-tony-gonzalez,Tony Gonzalez,98,TE,Ultimate Legends
45,2019-04-05,https://www.muthead.com/19/players/prices/66142-reshad-jones,Reshad Jones,98,SS,NFL Draft
190,2019-04-05,https://www.muthead.com/19/players/prices/66143-trent-brown,Trent Brown,96,LT,NFL Draft
60,2019-04-05,https://www.muthead.com/19/players/prices/66141-rick-wagner,Rick Wagner,98,RT,NFL Draft
44,2019-04-05,https://www.muthead.com/19/players/prices/66140-grady-jarrett,Grady Jarrett,98,DT,NFL Draft
4,2019-04-05,https://www.muthead.com/19/players/prices/66139-tom-brady,Tom Brady,99,QB,NFL Draft
3,2019-04-04,https://www.muthead.com/19/players/prices/66138-chuck-bednarik,Chuck Bednarik,99,LOLB,NFL Draft
55,2019-04-03,https://www.muthead.com/19/players/prices/66129-john-sullivan,John Sullivan,98,C,NFL Draft
27,2019-04-03,https://www.muthead.com/19/players/prices/66126-telvin-smith,Telvin Smith,99,ROLB,NFL Draft
61,2019-04-03,https://www.muthead.com/19/players/prices/66128-delanie-walker,Delanie Walker,98,TE,NFL Draft
222,2019-04-03,https://www.muthead.com/19/players/prices/66130-jordan-poyer,Jordan Poyer,96,FS,NFL Draft
52,2019-04-03,https://www.muthead.com/19/players/prices/66127-richard-sherman,Richard Sherman,98,CB,NFL Draft
23,2019-04-02,https://www.muthead.com/19/players/prices/66125-cam-newton,Cam Newton,99,QB,NFL Draft
164,2019-04-01,https://www.muthead.com/19/players/prices/60906-jordan-reed,Jordan Reed,97,TE,Master
53,2019-03-31,https://www.muthead.com/19/players/prices/66115-jimmy-smith,Jimmy Smith,98,CB,NFL Draft
19,2019-03-31,https://www.muthead.com/19/players/prices/66113-keyshawn-johnson,Keyshawn Johnson,99,WR,NFL Draft
48,2019-03-31,https://www.muthead.com/19/players/prices/66116-quenton-nelson,Quenton Nelson,98,LG,NFL Draft
34,2019-03-31,https://www.muthead.com/19/players/prices/66114-joey-bosa,Joey Bosa,98,LE,NFL Draft
211,2019-03-31,https://www.muthead.com/19/players/prices/66117-ryan-kerrigan,Ryan Kerrigan,96,LOLB,NFL Draft
426,2019-03-30,https://www.muthead.com/19/players/prices/64163-willie-roaf,Willie Roaf,98,LT,Ultimate Legends
382,2019-03-30,https://www.muthead.com/19/players/prices/64151-bruce-matthews,Bruce Matthews,98,C,Ultimate Legends
390,2019-03-30,https://www.muthead.com/19/players/prices/64157-deion-sanders,Deion Sanders,98,CB,Ultimate Legends
197,2019-03-29,https://www.muthead.com/19/players/prices/66105-travis-frederick,Travis Frederick,96,C,NFL Draft
51,2019-03-29,https://www.muthead.com/19/players/prices/66104-adrian-peterson,Adrian Peterson,98,HB,NFL Draft
26,2019-03-29,https://www.muthead.com/19/players/prices/66101-bruce-smith,Bruce Smith,99,RE,NFL Draft
54,2019-03-29,https://www.muthead.com/19/players/prices/66102-roquan-smith,Roquan Smith,98,MLB,NFL Draft
43,2019-03-29,https://www.muthead.com/19/players/prices/66103-deandre-hopkins,DeAndre Hopkins,98,WR,NFL Draft
14,2019-03-26,https://www.muthead.com/19/players/prices/63-rob-gronkowski,Rob Gronkowski,99,TE,Limited Edition
407,2019-03-23,https://www.muthead.com/19/players/prices/64150-mel-blount,Mel Blount,98,CB,Ultimate Legends
385,2019-03-23,https://www.muthead.com/19/players/prices/64138-chad-johnson,Chad Johnson,98,WR,Ultimate Legends
389,2019-03-23,https://www.muthead.com/19/players/prices/64144-deacon-jones,Deacon Jones,98,LE,Ultimate Legends
182,2019-03-21,https://www.muthead.com/19/players/prices/65053-cody-whitehair,Cody Whitehair,97,C,Team MVPs
148,2019-03-21,https://www.muthead.com/19/players/prices/65055-bradley-mcdougald,Bradley McDougald,97,SS,Team MVPs
146,2019-03-21,https://www.muthead.com/19/players/prices/65056-tyrann-mathieu,Tyrann Mathieu,97,FS,Team MVPs
117,2019-03-21,https://www.muthead.com/19/players/prices/65057-melvin-ingram,Melvin Ingram,97,RE,Team MVPs
120,2019-03-21,https://www.muthead.com/19/players/prices/65054-lamar-jackson,Lamar Jackson,97,QB,Team MVPs
78,2019-03-21,https://www.muthead.com/19/players/prices/65060-brandon-brooks,Brandon Brooks,97,RG,Team MVPs
95,2019-03-19,https://www.muthead.com/19/players/prices/65058-pierre-desir,Pierre Desir,97,CB,Team MVPs
102,2019-03-19,https://www.muthead.com/19/players/prices/65061-dee-ford,Dee Ford,97,ROLB,Team MVPs
98,2019-03-19,https://www.muthead.com/19/players/prices/65059-ezekiel-elliott,Ezekiel Elliott,97,HB,Team MVPs
90,2019-03-19,https://www.muthead.com/19/players/prices/65063-brandin-cooks,Brandin Cooks,97,WR,Team MVPs
101,2019-03-19,https://www.muthead.com/19/players/prices/65062-trey-flowers,Trey Flowers,97,RE,Team MVPs
133,2019-03-19,https://www.muthead.com/19/players/prices/65064-alvin-kamara,Alvin Kamara,97,HB,Team MVPs
406,2019-03-16,https://www.muthead.com/19/players/prices/64131-mean-joe-greene,Mean Joe Greene,98,DT,Ultimate Legends
404,2019-03-16,https://www.muthead.com/19/players/prices/64125-larry-allen,Larry Allen,98,RG,Ultimate Legends
386,2019-03-16,https://www.muthead.com/19/players/prices/64137-cris-carter,Cris Carter,98,WR,Ultimate Legends
169,2019-03-15,https://www.muthead.com/19/players/prices/65045-darius-slay-jr,Darius Slay Jr,97,CB,Team MVPs
180,2019-03-15,https://www.muthead.com/19/players/prices/65050-t-j-watt,T.J. Watt,97,ROLB,Team MVPs
89,2019-03-15,https://www.muthead.com/19/players/prices/65048-jared-cook,Jared Cook,97,TE,Team MVPs
185,2019-03-15,https://www.muthead.com/19/players/prices/65044-leonard-williams,Leonard Williams,97,LE,Team MVPs
64,2019-03-15,https://www.muthead.com/19/players/prices/65046-davante-adams,Davante Adams,97,WR,Team MVPs
186,2019-03-15,https://www.muthead.com/19/players/prices/65049-trent-williams,Trent Williams,97,LT,Team MVPs
65,2019-03-15,https://www.muthead.com/19/players/prices/65047-mario-addison,Mario Addison,97,RE,Team MVPs
83,2019-03-15,https://www.muthead.com/19/players/prices/65051-jurrell-casey,Jurrell Casey,97,RE,Team MVPs
81,2019-03-15,https://www.muthead.com/19/players/prices/65043-calais-campbell,Calais Campbell,97,LE,Team MVPs
91,2019-03-15,https://www.muthead.com/19/players/prices/65052-kirk-cousins,Kirk Cousins,97,QB,Team MVPs
5,2019-03-14,https://www.muthead.com/19/players/prices/65961-antonio-brown,Antonio Brown,99,WR,Movers
56,2019-03-14,https://www.muthead.com/19/players/prices/65954-golden-tate-iii,Golden Tate III,98,WR,Free Agents
2,2019-03-14,https://www.muthead.com/19/players/prices/65960-odell-beckham-jr,Odell Beckham Jr,99,WR,Movers
36,2019-03-14,https://www.muthead.com/19/players/prices/65955-landon-collins,Landon Collins,98,SS,Free Agents
262,2019-03-13,https://www.muthead.com/19/players/prices/65936-tevin-coleman,Tevin Coleman,95,HB,Free Agents
341,2019-03-13,https://www.muthead.com/19/players/prices/65937-sheldon-richardson,Sheldon Richardson,95,DT,Free Agents
32,2019-03-12,https://www.muthead.com/19/players/prices/65935-anthony-barr,Anthony Barr,98,ROLB,Free Agents
40,2019-03-12,https://www.muthead.com/19/players/prices/65934-nick-foles,Nick Foles,98,QB,Free Agents
372,2019-03-11,https://www.muthead.com/19/players/prices/65904-daryl-williams,Daryl Williams,95,RT,Free Agents
33,2019-03-11,https://www.muthead.com/19/players/prices/65902-leveon-bell,Le'Veon Bell,98,HB,Free Agents
57,2019-03-11,https://www.muthead.com/19/players/prices/65903-earl-thomas-iii,Earl Thomas III,98,FS,Free Agents
243,2019-03-11,https://www.muthead.com/19/players/prices/65905-ezekiel-ansah,Ezekiel Ansah,95,RE,Free Agents
395,2019-03-09,https://www.muthead.com/19/players/prices/64124-jason-taylor,Jason Taylor,98,RE,Ultimate Legends
405,2019-03-09,https://www.muthead.com/19/players/prices/64118-lawrence-taylor,Lawrence Taylor,98,ROLB,Ultimate Legends
408,2019-03-09,https://www.muthead.com/19/players/prices/64112-michael-vick,Michael Vick,98,QB,Ultimate Legends
100,2019-03-08,https://www.muthead.com/19/players/prices/65037-mike-evans,Mike Evans,97,WR,Team MVPs
79,2019-03-08,https://www.muthead.com/19/players/prices/65041-deforest-buckner,DeForest Buckner,97,DT,Team MVPs
174,2019-03-08,https://www.muthead.com/19/players/prices/65042-nate-solder,Nate Solder,97,LT,Team MVPs
88,2019-03-08,https://www.muthead.com/19/players/prices/65036-jamie-collins-sr,Jamie Collins Sr,97,LOLB,Team MVPs
132,2019-03-08,https://www.muthead.com/19/players/prices/65034-zay-jones,Zay Jones,97,WR,Team MVPs
121,2019-03-08,https://www.muthead.com/19/players/prices/65033-william-jackson,William Jackson,97,CB,Team MVPs
124,2019-03-08,https://www.muthead.com/19/players/prices/65039-jawuan-james,Ja'Wuan James,97,RT,Team MVPs
126,2019-03-08,https://www.muthead.com/19/players/prices/65038-david-johnson,David Johnson,97,HB,Team MVPs
134,2019-03-08,https://www.muthead.com/19/players/prices/65040-damontae-kazee,Damontae Kazee,97,FS,Team MVPs
139,2019-03-08,https://www.muthead.com/19/players/prices/65035-phillip-lindsay,Phillip Lindsay,97,HB,Team MVPs
285,2019-03-06,https://www.muthead.com/19/players/prices/65828-johnny-hekker,Johnny Hekker,95,P,Team Builders
366,2019-03-06,https://www.muthead.com/19/players/prices/65801-justin-tucker,Justin Tucker,95,K,Team Builders
344,2019-03-06,https://www.muthead.com/19/players/prices/65802-aldrick-rosas,Aldrick Rosas,95,K,Team Builders
310,2019-03-06,https://www.muthead.com/19/players/prices/65829-sam-koch,Sam Koch,95,P,Team Builders
69,2019-03-04,https://www.muthead.com/19/players/prices/65654-adrian-amos,Adrian Amos,97,SS,NFL Combine
138,2019-03-04,https://www.muthead.com/19/players/prices/65653-marshon-lattimore,Marshon Lattimore,97,CB,NFL Combine
86,2019-03-03,https://www.muthead.com/19/players/prices/65651-frank-clark,Frank Clark,97,RE,NFL Combine
87,2019-03-03,https://www.muthead.com/19/players/prices/65652-jadeveon-clowney,Jadeveon Clowney,97,ROLB,NFL Combine
392,2019-03-02,https://www.muthead.com/19/players/prices/64111-donovan-mcnabb,Donovan McNabb,98,QB,Ultimate Legends
166,2019-03-02,https://www.muthead.com/19/players/prices/65650-john-ross,John Ross,97,WR,NFL Combine
425,2019-03-02,https://www.muthead.com/19/players/prices/64099-walter-payton,Walter Payton,98,HB,Ultimate Legends
411,2019-03-02,https://www.muthead.com/19/players/prices/64105-night-train-lane,Night Train Lane,98,CB,Ultimate Legends
66,2019-03-02,https://www.muthead.com/19/players/prices/65649-josh-allen,Josh Allen,97,QB,NFL Combine
150,2019-03-01,https://www.muthead.com/19/players/prices/65647-jerick-mckinnon,Jerick McKinnon,97,HB,NFL Combine
129,2019-03-01,https://www.muthead.com/19/players/prices/65637-byron-jones,Byron Jones,97,CB,NFL Combine
162,2019-03-01,https://www.muthead.com/19/players/prices/65638-patrick-peterson,Patrick Peterson,97,CB,NFL Combine
135,2019-03-01,https://www.muthead.com/19/players/prices/65648-jason-kelce,Jason Kelce,97,C,NFL Combine
168,2019-03-01,https://www.muthead.com/19/players/prices/65639-justin-simmons,Justin Simmons,97,FS,NFL Combine
18,2019-03-01,https://www.muthead.com/19/players/prices/65601-chris-johnson,Chris Johnson,99,HB,NFL Combine
154,2019-03-01,https://www.muthead.com/19/players/prices/65640-keanu-neal,Keanu Neal,97,SS,NFL Combine
184,2019-02-28,https://www.muthead.com/19/players/prices/65628-brandon-williams,Brandon Williams,97,DT,NFL Combine
137,2019-02-28,https://www.muthead.com/19/players/prices/65630-luke-kuechly,Luke Kuechly,97,MLB,NFL Combine
116,2019-02-28,https://www.muthead.com/19/players/prices/65627-danielle-hunter,Danielle Hunter,97,LE,NFL Combine
173,2019-02-28,https://www.muthead.com/19/players/prices/65629-telvin-smith,Telvin Smith,97,ROLB,NFL Combine
119,2019-02-27,https://www.muthead.com/19/players/prices/65619-desean-jackson,DeSean Jackson,97,WR,NFL Combine
93,2019-02-27,https://www.muthead.com/19/players/prices/65620-vernon-davis,Vernon Davis,97,TE,NFL Combine
143,2019-02-27,https://www.muthead.com/19/players/prices/65617-marcus-mariota,Marcus Mariota,97,QB,NFL Combine
72,2019-02-27,https://www.muthead.com/19/players/prices/65618-odell-beckham-jr,Odell Beckham Jr,97,WR,NFL Combine
160,2019-02-26,https://www.muthead.com/19/players/prices/65605-brian-oneill,Brian O'Neill,97,RT,NFL Combine
112,2019-02-26,https://www.muthead.com/19/players/prices/65606-dustin-hopkins,Dustin Hopkins,97,K,NFL Combine
76,2019-02-26,https://www.muthead.com/19/players/prices/65604-garett-bolles,Garett Bolles,97,LT,NFL Combine
157,2019-02-26,https://www.muthead.com/19/players/prices/65607-pat-odonnell,Pat O'Donnell,97,P,NFL Combine
75,2019-02-26,https://www.muthead.com/19/players/prices/65603-tommy-bohanon,Tommy Bohanon,97,FB,NFL Combine
147,2019-02-26,https://www.muthead.com/19/players/prices/65602-christian-mccaffrey,Christian McCaffrey,97,HB,NFL Combine
420,2019-02-23,https://www.muthead.com/19/players/prices/64092-steve-atwater,Steve Atwater,97,SS,Ultimate Legends
412,2019-02-23,https://www.muthead.com/19/players/prices/64098-paul-krause,Paul Krause,97,FS,Ultimate Legends
376,2019-02-23,https://www.muthead.com/19/players/prices/64086-andre-reed,Andre Reed,97,WR,Ultimate Legends
247,2019-02-22,https://www.muthead.com/19/players/prices/65537-eric-berry,Eric Berry,95,SS,Team Builders
305,2019-02-22,https://www.muthead.com/19/players/prices/65561-lamarcus-joyner,Lamarcus Joyner,95,FS,Team Builders
136,2019-02-22,https://www.muthead.com/19/players/prices/65029-travis-kelce,Travis Kelce,97,TE,Team MVPs
127,2019-02-22,https://www.muthead.com/19/players/prices/65031-john-johnson-iii,John Johnson III,97,SS,Team MVPs
145,2019-02-22,https://www.muthead.com/19/players/prices/65030-shaq-mason,Shaq Mason,97,RG,Team MVPs
304,2019-02-22,https://www.muthead.com/19/players/prices/65573-cameron-jordan,Cameron Jordan,95,LE,Team Builders
271,2019-02-22,https://www.muthead.com/19/players/prices/65549-james-develin,James Develin,95,FB,Team Builders
92,2019-02-22,https://www.muthead.com/19/players/prices/65032-demario-davis,Demario Davis,97,MLB,Team MVPs
68,2019-02-20,https://www.muthead.com/19/players/prices/65025-keenan-allen,Keenan Allen,97,WR,Team MVPs
296,2019-02-20,https://www.muthead.com/19/players/prices/65525-alshon-jeffery,Alshon Jeffery,95,WR,Team Builders
125,2019-02-20,https://www.muthead.com/19/players/prices/65028-malcolm-jenkins,Malcolm Jenkins,97,SS,Team MVPs
355,2019-02-20,https://www.muthead.com/19/players/prices/65513-tyron-smith,Tyron Smith,95,LT,Team Builders
97,2019-02-20,https://www.muthead.com/19/players/prices/65026-eric-ebron,Eric Ebron,97,TE,Team MVPs
171,2019-02-20,https://www.muthead.com/19/players/prices/65027-jaylon-smith,Jaylon Smith,97,MLB,Team MVPs
320,2019-02-20,https://www.muthead.com/19/players/prices/65501-marlon-mack,Marlon Mack,95,HB,Team Builders
342,2019-02-20,https://www.muthead.com/19/players/prices/65489-philip-rivers,Philip Rivers,95,QB,Team Builders
179,2019-02-18,https://www.muthead.com/19/players/prices/65024-deshaun-watson,Deshaun Watson,97,QB,Team MVPs
115,2019-02-18,https://www.muthead.com/19/players/prices/65022-marlon-humphrey,Marlon Humphrey,97,CB,Team MVPs
142,2019-02-18,https://www.muthead.com/19/players/prices/65021-khalil-mack,Khalil Mack,97,LE,Team MVPs
82,2019-02-18,https://www.muthead.com/19/players/prices/65023-chris-carson,Chris Carson,97,HB,Team MVPs
364,2019-02-18,https://www.muthead.com/19/players/prices/65441-danny-trevathan,Danny Trevathan,95,MLB,Team Builders
327,2019-02-18,https://www.muthead.com/19/players/prices/65477-whitney-mercilus,Whitney Mercilus,95,LOLB,Team Builders
306,2019-02-18,https://www.muthead.com/19/players/prices/65453-matthew-judon,Matthew Judon,95,LOLB,Team Builders
290,2019-02-16,https://www.muthead.com/19/players/prices/60905-micah-hyde,Micah Hyde,95,SS,Master
391,2019-02-16,https://www.muthead.com/19/players/prices/64085-dermontti-dawson,Dermontti Dawson,97,C,Ultimate Legends
403,2019-02-16,https://www.muthead.com/19/players/prices/64073-ladainian-tomlinson,LaDainian Tomlinson,97,HB,Ultimate Legends
394,2019-02-16,https://www.muthead.com/19/players/prices/64079-everson-walls,Everson Walls,97,CB,Ultimate Legends
241,2019-02-15,https://www.muthead.com/19/players/prices/65213-lorenzo-alexander,Lorenzo Alexander,95,LOLB,Team Builders
314,2019-02-15,https://www.muthead.com/19/players/prices/65417-taylor-lewan,Taylor Lewan,95,LT,Team Builders
240,2019-02-15,https://www.muthead.com/19/players/prices/65249-kwon-alexander,Kwon Alexander,95,MLB,Team Builders
347,2019-02-15,https://www.muthead.com/19/players/prices/65225-emmanuel-sanders,Emmanuel Sanders,95,WR,Team Builders
251,2019-02-15,https://www.muthead.com/19/players/prices/65321-a-j-bouye,A.J. Bouye,95,CB,Team Builders
259,2019-02-15,https://www.muthead.com/19/players/prices/65381-derek-carr,Derek Carr,95,QB,Team Builders
260,2019-02-15,https://www.muthead.com/19/players/prices/65393-ha-ha-clinton-dix,Ha Ha Clinton-Dix,95,FS,Team Builders
335,2019-02-15,https://www.muthead.com/19/players/prices/65369-dontari-poe,Dontari Poe,95,DT,Team Builders
264,2019-02-15,https://www.muthead.com/19/players/prices/65405-james-conner,James Conner,95,HB,Team Builders
336,2019-02-15,https://www.muthead.com/19/players/prices/65345-glover-quin,Glover Quin,95,FS,Team Builders
156,2019-02-15,https://www.muthead.com/19/players/prices/65011-andrew-norwell,Andrew Norwell,97,LG,Team MVPs
365,2019-02-15,https://www.muthead.com/19/players/prices/65285-desmond-trufant,Desmond Trufant,95,CB,Team Builders
114,2019-02-15,https://www.muthead.com/19/players/prices/65002-jerry-hughes,Jerry Hughes,97,RE,Team MVPs
158,2019-02-15,https://www.muthead.com/19/players/prices/65010-alec-ogletree,Alec Ogletree,97,MLB,Team MVPs
277,2019-02-15,https://www.muthead.com/19/players/prices/65297-pierre-garcon,Pierre Garcon,95,WR,Team Builders
163,2019-02-15,https://www.muthead.com/19/players/prices/65005-jason-pierre-paul,Jason Pierre-Paul,97,LE,Team MVPs
279,2019-02-15,https://www.muthead.com/19/players/prices/65357-jimmy-graham,Jimmy Graham,95,TE,Team Builders
